"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.beer_1.on","Answer.beer_2.on","Answer.beer_3.on","Answer.beer_4.on","Answer.beer_5.on","Answer.beer_66.on","Answer.date_11.on","Answer.date_2.on","Answer.date_3.on","Answer.date_4.on","Answer.date_5.on","Answer.date_6.on","Answer.manager_1.on","Answer.manager_2.on","Answer.manager_3.on","Answer.manager_4.on","Answer.manager_5.on","Answer.manager_66.on","Answer.smart_1.on","Answer.smart_2.on","Answer.smart_3.on","Answer.smart_4.on","Answer.smart_5.on","Answer.smart_66.on","Answer.social_1.on","Answer.social_2.on","Answer.social_3.on","Answer.social_4.on","Answer.social_5.on","Answer.social_66.on","Answer.turn_11.on","Answer.turn_2.on","Answer.turn_3.on","Answer.turn_4.on","Answer.turn_5.on","Answer.turn_6.on","Answer.war_11.on","Answer.war_2.on","Answer.war_3.on","Answer.war_4.on","Answer.war_5.on","Answer.war_6.on","Answer.work_1.on","Answer.work_2.on","Answer.work_3.on","Answer.work_4.on","Answer.work_55.on","Answer.work_6.on","Approve","Reject"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3SNLUL3WO51TUPZYTPRT82TQMRBLUG","A2A7KSPU6O3I2Y","Approved","Mon Sep 09 20:11:11 PDT 2019","Mon Sep 09 20:12:35 PDT 2019","Tue Sep 10 20:12:35 PDT 2019","Tue Sep 10 20:13:10 PDT 2019","","","84","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3SNLUL3WO51TUPZYTPRT82TQMRKLUP","A2SNZOY3RDSJ9A","Approved","Mon Sep 09 21:17:13 PDT 2019","Mon Sep 09 21:18:57 PDT 2019","Tue Sep 10 21:18:57 PDT 2019","Tue Sep 10 21:19:10 PDT 2019","","","104","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3SNVL38CI56MOP0GMYUSZWU5QR8KCB","A1TX9TNB4487EI","Approved","Mon Sep 09 21:12:58 PDT 2019","Mon Sep 09 21:13:40 PDT 2019","Tue Sep 10 21:13:40 PDT 2019","Tue Sep 10 21:14:10 PDT 2019","","","42","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3SPJ033422H4G8V305C5V8MBEQQJYJ","A2CJR0Z6B8R1MV","Approved","Mon Sep 09 21:11:38 PDT 2019","Mon Sep 09 21:12:33 PDT 2019","Tue Sep 10 21:12:33 PDT 2019","Tue Sep 10 21:13:10 PDT 2019","","","55","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3SUWZRL0MZRUM8Z5GL6MF1PQA936EP","A2CJRG24E4X63V","Approved","Mon Sep 09 21:30:51 PDT 2019","Mon Sep 09 21:32:35 PDT 2019","Tue Sep 10 21:32:35 PDT 2019","Tue Sep 10 21:33:10 PDT 2019","","","104","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3T3IWE1XG71PL90MLP9FKS6IDJXQTP","A27UMKFUNIVC2G","Approved","Mon Sep 09 20:46:03 PDT 2019","Mon Sep 09 20:47:50 PDT 2019","Tue Sep 10 20:47:50 PDT 2019","Tue Sep 10 20:48:10 PDT 2019","","","107","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3TMFV4NEP9SB7M4KU0XQLLSHN7V8WO","A27CJ1OS8ZX56N","Approved","Mon Sep 09 20:55:40 PDT 2019","Mon Sep 09 20:56:34 PDT 2019","Tue Sep 10 20:56:34 PDT 2019","Tue Sep 10 20:57:10 PDT 2019","","","54","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3TR2532VIQ82XOLXUMHDCH2IFH06JB","A1TLKBW8KT7L6F","Approved","Mon Sep 09 21:44:53 PDT 2019","Mon Sep 09 21:46:39 PDT 2019","Tue Sep 10 21:46:39 PDT 2019","Tue Sep 10 21:47:10 PDT 2019","","","106","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3TVRFO09GLTLBTTTYU2GS9SUG91LXH","ACSFNLK07LJ2P","Approved","Mon Sep 09 21:17:24 PDT 2019","Mon Sep 09 21:19:14 PDT 2019","Tue Sep 10 21:19:14 PDT 2019","Tue Sep 10 21:20:10 PDT 2019","","","110","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3TXWC2NHN04IEA6LFNT3OSK711JS9M","AQ4DIFCOS0EUH","Approved","Mon Sep 09 21:22:59 PDT 2019","Mon Sep 09 21:24:34 PDT 2019","Tue Sep 10 21:24:34 PDT 2019","Tue Sep 10 21:25:10 PDT 2019","","","95","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3TY7ZAOG5GY2UX50AI184VS4H2BK0I","A3996RL84XY79H","Approved","Mon Sep 09 21:11:51 PDT 2019","Mon Sep 09 21:12:49 PDT 2019","Tue Sep 10 21:12:49 PDT 2019","Tue Sep 10 21:13:10 PDT 2019","","","58","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3TYCR1GOTDXAGOT8ZCQ1PU85O9YZLR","A3JDR0YSWPKWV8","Approved","Mon Sep 09 21:09:56 PDT 2019","Mon Sep 09 21:11:20 PDT 2019","Tue Sep 10 21:11:20 PDT 2019","Tue Sep 10 21:12:10 PDT 2019","","","84","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3U84XHCDIDREIGMNTKRK3D6U2NUZ4P","AAF3VISW2JR75","Approved","Mon Sep 09 20:10:28 PDT 2019","Mon Sep 09 20:11:57 PDT 2019","Tue Sep 10 20:11:57 PDT 2019","Tue Sep 10 20:12:10 PDT 2019","","","89","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3UOUJI6MTESOUJGN78UHJWODT0MXUF","A1O4W7F05T6HY0","Approved","Mon Sep 09 20:25:40 PDT 2019","Mon Sep 09 20:26:57 PDT 2019","Tue Sep 10 20:26:57 PDT 2019","Tue Sep 10 20:27:10 PDT 2019","","","77","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true","false","true","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3URFVVM166WDZEG28QI2GH4O11WUZN","A1HNR6OIRFCEHS","Approved","Mon Sep 09 22:05:32 PDT 2019","Mon Sep 09 22:07:23 PDT 2019","Tue Sep 10 22:07:23 PDT 2019","Tue Sep 10 22:08:10 PDT 2019","","","111","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3UWN2HHPUZJ33CAFGXC86TFR6PYSNH","A2NISO63F81FOK","Approved","Mon Sep 09 21:02:26 PDT 2019","Mon Sep 09 21:03:52 PDT 2019","Tue Sep 10 21:03:52 PDT 2019","Tue Sep 10 21:04:10 PDT 2019","","","86","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VAR3R6G1QF32DVI3E6G4RFVK5T8O9","A1XXTOS4YS26Q9","Approved","Mon Sep 09 20:39:00 PDT 2019","Mon Sep 09 20:40:25 PDT 2019","Tue Sep 10 20:40:25 PDT 2019","Tue Sep 10 20:41:10 PDT 2019","","","85","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VE8AYVF8NB9W0IP4BNQHX6HS4Y8FJ","A26FC0H9JNICC7","Approved","Mon Sep 09 20:20:18 PDT 2019","Mon Sep 09 20:20:54 PDT 2019","Tue Sep 10 20:20:54 PDT 2019","Tue Sep 10 20:21:10 PDT 2019","","","36","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VE8AYVF8NB9W0IP4BNQHX6HS578FU","AX5CQBYN2TM72","Approved","Mon Sep 09 21:22:46 PDT 2019","Mon Sep 09 21:23:50 PDT 2019","Tue Sep 10 21:23:50 PDT 2019","Tue Sep 10 21:24:10 PDT 2019","","","64","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VELCLL3GLXRL0Y45QEB2NJ9EY0F1E","A5IVXEND57C2R","Approved","Mon Sep 09 21:09:48 PDT 2019","Mon Sep 09 21:11:25 PDT 2019","Tue Sep 10 21:11:25 PDT 2019","Tue Sep 10 21:12:10 PDT 2019","","","97","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VELCLL3GLXRL0Y45QEB2NJ9EZ21F4","AOEO9ZV81R0I4","Approved","Mon Sep 09 21:31:07 PDT 2019","Mon Sep 09 21:32:16 PDT 2019","Tue Sep 10 21:32:16 PDT 2019","Tue Sep 10 21:33:10 PDT 2019","","","69","100% (2/2)","100% (2/2)","0% (0/0)","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VFJCI1K40DLS5TGE4Z8QZ1YJBTRGK","APKO12PP5J5LW","Approved","Mon Sep 09 21:05:47 PDT 2019","Mon Sep 09 21:07:08 PDT 2019","Tue Sep 10 21:07:08 PDT 2019","Tue Sep 10 21:07:10 PDT 2019","","","81","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VJ40NV2QJ1M0XN66CHBVNBIYIGOTG","AOSFK4SX61DUA","Approved","Mon Sep 09 20:55:37 PDT 2019","Mon Sep 09 20:56:44 PDT 2019","Tue Sep 10 20:56:44 PDT 2019","Tue Sep 10 20:57:10 PDT 2019","","","67","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VNXK88KKDWY62NP9IY8ZF4E0439VW","A2J84AUK1GVTEA","Approved","Mon Sep 09 20:11:23 PDT 2019","Mon Sep 09 20:12:18 PDT 2019","Tue Sep 10 20:12:18 PDT 2019","Tue Sep 10 20:13:10 PDT 2019","","","55","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VNXK88KKDWY62NP9IY8ZF4E05GV9X","A1GV0DR94IF4SN","Approved","Mon Sep 09 22:03:29 PDT 2019","Mon Sep 09 22:04:34 PDT 2019","Tue Sep 10 22:04:34 PDT 2019","Tue Sep 10 22:05:10 PDT 2019","","","65","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","true","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VP0C6EFSHASYWRIXJU5S9UZJALM6J","A2X06TZY0GCFRF","Approved","Mon Sep 09 20:28:24 PDT 2019","Mon Sep 09 20:29:14 PDT 2019","Tue Sep 10 20:29:14 PDT 2019","Tue Sep 10 20:30:10 PDT 2019","","","50","100% (1/1)","100% (1/1)","0% (0/0)","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","true","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VSOLARPKCNEUTL6P8S2GKCV9KC39V","A2LKRY3AYXG5US","Approved","Mon Sep 09 20:28:57 PDT 2019","Mon Sep 09 20:30:22 PDT 2019","Tue Sep 10 20:30:22 PDT 2019","Tue Sep 10 20:31:10 PDT 2019","","","85","100% (1/1)","100% (1/1)","0% (0/0)","false","false","true","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VSOLARPKCNEUTL6P8S2GKCV9KJ392","A1NJLG1URKHX0F","Approved","Mon Sep 09 21:03:02 PDT 2019","Mon Sep 09 21:04:12 PDT 2019","Tue Sep 10 21:04:12 PDT 2019","Tue Sep 10 21:05:10 PDT 2019","","","70","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false"
"3CKVGCS3PGJYVWKEPP597XNPK81S0C","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Mon Sep 09 20:07:41 PDT 2019","200","BatchId:3761873;OriginalHitTemplateId:928390912;","120","86400","Mon Sep 16 20:07:41 PDT 2019","","","3VW04L3ZLUKGBNAICD5433NHNJHXXN","A3HU9JOPC9UK8Q","Approved","Mon Sep 09 22:16:17 PDT 2019","Mon Sep 09 22:17:56 PDT 2019","Tue Sep 10 22:17:56 PDT 2019","Tue Sep 10 22:18:10 PDT 2019","","","99","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","true","false","false","false","false","false"
